"sp" "spn" "depth" "taxa" "ntip"
"species" 206 0.0288289657912722 "Zotu37_P1_D05_13SHC4C1_S505_N7032" 78
"species" 206 0.0288289657912722 "Zotu127_P1_E02_21MMC3_S517_N7011" 78
"species" 206 0.0288289657912722 "Zotu140_P1_G02_20MMC2_S502_N7021" 78
"species" 206 0.0288289657912722 "Zotu24_P1_E02_21MMC3_S517_N7013" 78
"species" 206 0.0288289657912722 "Zotu31_P1_E02_21MMC3_S517_N7011" 78
"species" 206 0.0288289657912722 "Zotu133_P1_G02_20MMC2_S502_N7021" 78
"species" 206 0.0288289657912722 "Zotu25_P1_G02_20MMC2_S502_N7022" 78
"species" 206 0.0288289657912722 "Zotu45_P1_G02_20MMC2_S502_N7021" 78
"species" 206 0.0288289657912722 "Zotu61_P1_E02_21MMC3_S517_N7011" 78
"species" 206 0.0288289657912722 "Zotu121_P1_E02_21MMC3_S517_N7011" 78
"species" 206 0.0288289657912722 "Zotu75_P1_E02_21MMC3_S517_N7011" 78
"species" 206 0.0288289657912722 "Zotu347_P3_A05_107ACON20_S507_N7121" 78
"species" 206 0.0288289657912722 "Zotu28_P1_E02_21MMC3_S517_N7014" 78
"species" 206 0.0288289657912722 "Zotu89_P3_A06_128ACON18_S503_N7013" 78
"species" 206 0.0288289657912722 "Zotu287_P3_A01_85ACON7_S507_N7101" 78
"species" 206 0.0288289657912722 "Zotu139_P3_G03_126ACON16_S502_N7121" 78
"species" 206 0.0288289657912722 "Zotu5_P4_E03_122ACON12_S504_N7041" 78
"species" 206 0.0288289657912722 "Zotu72_P1_E02_21MMC3_S517_N7012" 78
"species" 206 0.0288289657912722 "Zotu223_P2_G02_14SHCN5C2_S517_N7071" 78
"species" 206 0.0288289657912722 "Zotu45_P1_E02_21MMC3_S517_N7011" 78
"species" 206 0.0288289657912722 "Zotu202_P1_G02_20MMC2_S502_N7021" 78
"species" 206 0.0288289657912722 "Zotu139_P1_G02_20MMC2_S502_N7021" 78
"species" 206 0.0288289657912722 "Zotu106_P1_B06_71SHCON2_S508_N7035" 78
"species" 206 0.0288289657912722 "Zotu222_P1_E02_21MMC3_S517_N7012" 78
"species" 206 0.0288289657912722 "Zotu119_P1_G02_20MMC2_S502_N7021" 78
"species" 206 0.0288289657912722 "Zotu21_P1_E02_21MMC3_S517_N7013" 78
"species" 206 0.0288289657912722 "Zotu35_P1_E02_21MMC3_S517_N7011" 78
"species" 206 0.0288289657912722 "Zotu80_P1_G02_20MMC2_S502_N7021" 78
"species" 206 0.0288289657912722 "Zotu41_P1_G02_20MMC2_S502_N7021" 78
"species" 206 0.0288289657912722 "Zotu47_P1_G02_20MMC2_S502_N7021" 78
"species" 206 0.0288289657912722 "Zotu193_P1_E02_21MMC3_S517_N7012" 78
"species" 206 0.0288289657912722 "Zotu213_P1_G02_20MMC2_S502_N7021" 78
"species" 206 0.0288289657912722 "Zotu196_P1_E02_21MMC3_S517_N7011" 78
"species" 206 0.0288289657912722 "Zotu285_P2_C01_18IZTAC3_S503_N7071" 78
"species" 206 0.0288289657912722 "Zotu83_P1_G02_20MMC2_S502_N7021" 78
